City,Code,Type,Line,Station
1121,00060005,,6号线,徐庄子
1121,00060006,,6号线,金钟河大街
1121,00060007,,6号线,民权门
1121,00060008,,6号线,北宁公园
1121,00060009,,6号线,北站
1121,00060010,,6号线,新开河
1121,00060011,,6号线,外院附中
1121,00060012,,6号线,天泰路
1121,00060013,,6号线,北运河
1121,00060014,,6号线,北竹林
1121,00060015,,6号线,西站
1121,00060016,,6号线,复兴路
1121,00060017,,6号线,人民医院
1121,00060018,,6号线,长虹公园
1121,00060019,,6号线,宜宾道
1121,00060020,,6号线,鞍山西道
1121,00060021,,6号线,天拖
1121,00060022,,6号线,一中心医院
1121,00060023,,6号线,红旗南路
1121,00060024,,6号线,迎风道
1121,00060025,,6号线,南翠屏
1121,00060026,,6号线,水上公园东路
1121,00060027,,6号线,肿瘤医院
1121,00060028,,6号线,天津宾馆
1121,00060029,,6号线,文化中心
1121,00060030,,6号线,乐园道
1121,00060031,,6号线,尖山路
1121,00060032,,6号线,黑牛城道
1121,00060033,,6号线,梅江道
1121,00060034,,6号线,左江道
1121,00060035,,6号线,梅江公园
1121,00060036,,6号线,梅江会展中心
1121,00060037,,6号线,解放南路
1121,00060038,,6号线,洞庭路
1121,00060039,,6号线,梅林路
1121,0001,,9号线,
1121,00010001,,9号线,东海路
1121,00010002,,9号线,会展中心
1121,00010003,,9号线,太湖路
1121,00010004,,9号线,市民广场
1121,00010005,,9号线,泰达
1121,00010006,,9号线,塘沽
1121,00010007,,9号线,车站北路
1121,00010008,,9号线,胡家园
1121,00010009,,9号线,中心庄
1121,00010010,,9号线,中西村
1121,00010011,,9号线,钢管公司
1121,00010012,,9号线,军粮城
1121,00010013,,9号线,小东庄
1121,00010014,,9号线,东丽开发区
1121,00010015,,9号线,新立
1121,00010016,,9号线,张贵庄
1121,00010017,,9号线,二号桥
1121,00010018,,9号线,一号桥
1121,00010019,,9号线,中山门
1121,00010020,,9号线,东兴路
1121,00010021,,9号线,直沽
1121,00010022,,9号线,十一经路
1121,00010023,,9号线,大王庄
1121,00010024,,9号线,天津站
